index,Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp,Advertisement 17 ID,Advertisement 17 Count,Advertisement 17 Skippable,Advertisement 17 Skip Duration,Advertisement 17 Resolution,Advertisement 17 Size(Bytes),Advertisement 17 Durationn(s),Advertisement 17 Advert_Buffer(s),Advertisement 17 Main_Buffer_Lost(s),Avertisement 17 Timestamp,Advertisement 18 ID,Advertisement 18 Count,Advertisement 18 Skippable,Advertisement 18 Skip Duration,Advertisement 18 Resolution,Advertisement 18 Size(Bytes),Advertisement 18 Durationn(s),Advertisement 18 Advert_Buffer(s),Advertisement 18 Main_Buffer_Lost(s),Avertisement 18 Timestamp,Advertisement 19 ID,Advertisement 19 Count,Advertisement 19 Skippable,Advertisement 19 Skip Duration,Advertisement 19 Resolution,Advertisement 19 Size(Bytes),Advertisement 19 Durationn(s),Advertisement 19 Advert_Buffer(s),Advertisement 19 Main_Buffer_Lost(s),Avertisement 19 Timestamp,Advertisement 20 ID,Advertisement 20 Count,Advertisement 20 Skippable,Advertisement 20 Skip Duration,Advertisement 20 Resolution,Advertisement 20 Size(Bytes),Advertisement 20 Durationn(s),Advertisement 20 Advert_Buffer(s),Advertisement 20 Main_Buffer_Lost(s),Avertisement 20 Timestamp,Advertisement 21 ID,Advertisement 21 Count,Advertisement 21 Skippable,Advertisement 21 Skip Duration,Advertisement 21 Resolution,Advertisement 21 Size(Bytes),Advertisement 21 Durationn(s),Advertisement 21 Advert_Buffer(s),Advertisement 21 Main_Buffer_Lost(s),Avertisement 21 Timestamp,Advertisement 22 ID,Advertisement 22 Count,Advertisement 22 Skippable,Advertisement 22 Skip Duration,Advertisement 22 Resolution,Advertisement 22 Size(Bytes),Advertisement 22 Durationn(s),Advertisement 22 Advert_Buffer(s),Advertisement 22 Main_Buffer_Lost(s),Avertisement 22 Timestamp,Advertisement 23 ID,Advertisement 23 Count,Advertisement 23 Skippable,Advertisement 23 Skip Duration,Advertisement 23 Resolution,Advertisement 23 Size(Bytes),Advertisement 23 Durationn(s),Advertisement 23 Advert_Buffer(s),Advertisement 23 Main_Buffer_Lost(s),Avertisement 23 Timestamp,Advertisement 24 ID,Advertisement 24 Count,Advertisement 24 Skippable,Advertisement 24 Skip Duration,Advertisement 24 Resolution,Advertisement 24 Size(Bytes),Advertisement 24 Durationn(s),Advertisement 24 Advert_Buffer(s),Advertisement 24 Main_Buffer_Lost(s),Avertisement 24 Timestamp,Advertisement 25 ID,Advertisement 25 Count,Advertisement 25 Skippable,Advertisement 25 Skip Duration,Advertisement 25 Resolution,Advertisement 25 Size(Bytes),Advertisement 25 Durationn(s),Advertisement 25 Advert_Buffer(s),Advertisement 25 Main_Buffer_Lost(s),Avertisement 25 Timestamp,Advertisement 26 ID,Advertisement 26 Count,Advertisement 26 Skippable,Advertisement 26 Skip Duration,Advertisement 26 Resolution,Advertisement 26 Size(Bytes),Advertisement 26 Durationn(s),Advertisement 26 Advert_Buffer(s),Advertisement 26 Main_Buffer_Lost(s),Avertisement 26 Timestamp,Advertisement 27 ID,Advertisement 27 Count,Advertisement 27 Skippable,Advertisement 27 Skip Duration,Advertisement 27 Resolution,Advertisement 27 Size(Bytes),Advertisement 27 Durationn(s),Advertisement 27 Advert_Buffer(s),Advertisement 27 Main_Buffer_Lost(s),Avertisement 27 Timestamp
124,https://www.youtube.com/watch?v=jw1hzUvzDDo,19,2621,96513912.0,640x360 ,QtHguKCUX7Y,2.0,1.0,5.0,640x360,1780336.0,24.0,19.49,-1.0,420.003001,0z4pNTXEN3U,1.0,1.0,5.0,640x360,91865583.0,1238.0,25.77,-1.0,0.0,fZxBfcVc_JY,1.0,1.0,5.0,640x360,1128998.0,15.0,15.23,23.76,60.00189,ujYV0fdzqVE,1.0,1.0,5.0,640x360,10652842.0,265.0,50.7,0.0,60.00189,XTL7TBJBI7A,1.0,1.0,5.0,640x266,6378768.0,103.0,54.99,42.17,179.998206,do9tvjUIrlA,1.0,1.0,5.0,640x360,7245981.0,171.0,45.75,0.0,179.998206,8IK5KOFEe3s,1.0,1.0,5.0,640x360,1111078.0,15.0,15.44,65.24,420.003001,mMhxSbLDrco,1.0,1.0,5.0,640x360,50018245.0,1258.0,57.45,46.82,779.998705,JTduiTsCHC0,1.0,1.0,5.0,640x360,2294198.0,30.0,30.26,0.0,779.998705,6ee-4kKhG5o,1.0,1.0,5.0,640x360,18498237.0,239.0,45.53,53.45,1140.005793,boqilxU-DwM,1.0,1.0,5.0,640x360,1030523.0,30.0,30.53,0.0,1140.005793,iUFH_mlOiq0,1.0,1.0,5.0,640x360,2898444.0,42.0,42.62,42.27,1499.999156,nePNe9GE4PI,1.0,1.0,5.0,640x360,14434336.0,193.0,46.48,0.0,1499.999156,WqFle2JnshU,1.0,1.0,5.0,640x360,2303935.0,29.0,29.87,44.91,1620.00407,i939CyFUmUI,1.0,1.0,5.0,640x360,13978736.0,163.0,44.64,0.0,1620.00407,nTlzN0-KfQk,1.0,1.0,5.0,640x360,3237949.0,61.0,61.42,25.67,1860.003792,vU935RG9Plk,1.0,1.0,5.0,640x360,3780972.0,50.0,46.49,0.0,1860.003792,WghVwfQHJws,1.0,1.0,5.0,640x360,4781525.0,141.0,46.59,37.8,2220.001939,WlkeHyd7y7o,1.0,1.0,5.0,640x360,1174992.0,15.0,15.44,0.0,2220.001939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,https://www.youtube.com/watch?v=c_k1KxmCBB0,2,301,16984387.0,640x360 ,nXC4iTsM3uk,1.0,1.0,5.0,640x268,13993707.0,228.0,23.42,-1.0,0.0,j3Nd6QMbpaE,1.0,1.0,5.0,640x360,11595055.0,155.0,10.94,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,https://www.youtube.com/watch?v=SsdoDCvdME4,2,63,5020809.0,640x360 ,3fbHQoSRDtI,1.0,1.0,5.0,640x360,9153104.0,220.0,21.82,-1.0,0.0,mQkY2yQkBiQ,1.0,1.0,5.0,640x360,5581919.0,65.0,42.22,-1.0,63.436916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,https://www.youtube.com/watch?v=rvdX-OAYWsY,6,2332,189209083.0,640x360 ,72OKIDI5yr8,1.0,1.0,5.0,640x360,2248852.0,30.0,18.57,-1.0,0.0,3nzONDm-o7I,1.0,0.0,999.0,640x360,433946.0,6.0,6.0,0.0,0.0,NM9IIFrl6R0,1.0,1.0,5.0,640x360,13053641.0,266.0,69.91,1.95,300.131989,QxZzHlc-5Rk,1.0,1.0,5.0,640x360,12282642.0,199.0,55.42,0.0,300.131989,CUupV94gap0,1.0,1.0,5.0,640x360,1135973.0,15.0,15.58,22.62,786.36313,ToOuucHgnYA,1.0,1.0,5.0,640x360,37697718.0,589.0,65.94,0.0,786.36313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,https://www.youtube.com/watch?v=ORNIpbFDD44,0,133,7450330.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,https://www.youtube.com/watch?v=4aanxonXWiM,0,57,2652379.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,https://www.youtube.com/watch?v=KPUh65_7E0U,19,2045,125817195.0,640x360 ,tmrxHvSMleA,1.0,1.0,5.0,640x360,10074736.0,114.0,10.05,-1.0,0.0,kdRqWT_qcVY,1.0,1.0,5.0,640x360,17999554.0,214.0,19.09,0.0,0.0,PnibCKx9Q9o,1.0,1.0,5.0,640x360,12585405.0,171.0,48.1,33.34,120.000948,6yf05HsOmJk,1.0,1.0,5.0,640x360,6885466.0,107.0,54.0,86.88,300.004991,-7N0yINwuBk,1.0,1.0,5.0,640x360,16111787.0,225.0,50.55,0.0,300.004991,QrJ1CafXr-A,1.0,1.0,5.0,640x360,4998091.0,266.0,120.69,68.83,420.001866,B9s3WSzUQp0,1.0,1.0,5.0,640x360,17643228.0,238.0,47.44,0.0,420.001866,m3uMeS5RHNM,1.0,1.0,5.0,640x360,6410947.0,239.0,71.68,51.45,539.996799,Wjx9Di7Wt4I,1.0,1.0,5.0,640x360,17189721.0,212.0,41.9,26.81,659.996893,GlgChenBxFE,1.0,1.0,5.0,640x360,6396215.0,91.0,51.46,2.11,779.995607,8JjiOPtwedE,1.0,1.0,5.0,640x360,7890903.0,315.0,135.21,8.590000000000002,1020.002602,CRFPo21qN6M,1.0,1.0,5.0,640x360,28294271.0,348.0,42.87,2.11,1080.001723,vyrHSJt8mAM,1.0,1.0,5.0,640x360,21804850.0,237.0,39.76,2.31,1139.996646,Nr4-FT6HcBA,1.0,1.0,5.0,640x360,14794824.0,199.0,48.42,1.7699999999999998,1440.00475,JomxZONGkPM,1.0,1.0,5.0,640x360,8247286.0,112.0,47.92,0.0,1440.00475,H5q0ZkVtab4,1.0,1.0,5.0,640x360,18379207.0,205.0,40.75,1.91,1680.00327,PIxhJuvXC_0,1.0,1.0,5.0,640x360,17417548.0,236.0,48.14,2.67,1860.000279,DAfGBqo5ELM,1.0,1.0,5.0,640x360,2265898.0,30.0,30.82,0.0,1860.000279,SiSxj2PItAc,1.0,1.0,5.0,640x360,51478569.0,587.0,41.66,-1.0,2044.540227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,https://www.youtube.com/watch?v=UMWrwhRte7U,0,42,2818164.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,https://www.youtube.com/watch?v=48h57PspBec,5,887,67664940.0,640x360 ,K8bX--52kqA,1.0,1.0,5.0,640x360,452770.0,22.0,22.91,-1.0,0.0,H5q0ZkVtab4,1.0,1.0,5.0,640x360,18379207.0,205.0,16.61,0.0,0.0,M-QcSYwPf7g,1.0,1.0,5.0,640x360,1382964.0,25.0,25.13,0.0,298.745076,TVYs774DHLg,1.0,1.0,5.0,640x360,2729611.0,45.0,45.36,0.0,298.745076,9LL1pU-sTAc,1.0,1.0,5.0,640x360,7195029.0,86.0,42.76,3.4000000000000004,750.50257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,https://www.youtube.com/watch?v=SfXfeJkFWeg,2,150,11238770.0,640x360 ,qmfhKF8u7zU,1.0,1.0,5.0,640x360,11977073.0,165.0,19.21,-1.0,0.0,8IK5KOFEe3s,1.0,1.0,5.0,640x360,1111078.0,15.0,15.55,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,https://www.youtube.com/watch?v=cLthAiz_PnQ,1,158,7625621.0,640x360 ,ZIY-VSAsiA0,1.0,0.0,999.0,640x360,375145.0,11.0,11.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,https://www.youtube.com/watch?v=pBk4NYhWNMM,0,161,12097802.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,https://www.youtube.com/watch?v=O1vDPCGygkQ,0,116,6644502.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,https://www.youtube.com/watch?v=uYPbbksJxIg,0,187,13881367.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,https://www.youtube.com/watch?v=7IwsO5366ro,3,765,70488132.0,640x360 ,zQezhqKbbpQ,1.0,1.0,5.0,640x360,8948993.0,213.0,41.75,6.99,197.997144,DAfGBqo5ELM,1.0,1.0,5.0,640x360,2265898.0,30.0,30.74,0.0,197.997144,WBTFshUJjA0,1.0,1.0,5.0,640x360,11402580.0,153.0,47.65,8.42,542.773716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,https://www.youtube.com/watch?v=T0VX7Mcwr4w,3,986,77239245.0,640x360 ,lCLoOp_37-Q,1.0,1.0,5.0,640x360,1387137.0,15.0,15.44,-1.0,0.0,jlOfrmjELuA,1.0,1.0,5.0,640x360,777451.0,15.0,15.11,0.0,0.0,vUs425K4M_Y,1.0,1.0,5.0,640x360,14799233.0,584.0,82.01,45.46,436.926034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,https://www.youtube.com/watch?v=6cLOd-0nR4A,0,1252,110179930.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,https://www.youtube.com/watch?v=jprhe-cWKGs,0,141,10572797.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,https://www.youtube.com/watch?v=6oX7o_mCB0k,3,1875,115850157.0,640x360 ,8AsO-J9Kg_o,1.0,1.0,5.0,640x360,5791554.0,156.0,25.8,-1.0,0.0,lQmpeaTB3I0,1.0,1.0,5.0,640x360,5134496.0,142.0,13.32,0.0,0.0,PzqplbYuDJE,1.0,0.0,999.0,640x360,466462.0,6.0,6.0,31.2,919.23721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,https://www.youtube.com/watch?v=a7KrN-Nx7ME,0,82,5642215.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,https://www.youtube.com/watch?v=rN45yyu_rCw,0,88,7185083.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,https://www.youtube.com/watch?v=a0eZ-3IhAew,1,95,7010584.0,640x360 ,piw2E_kGiyw,1.0,1.0,5.0,640x360,13032687.0,148.0,14.74,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
