Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp
https://www.youtube.com/watch?v=jQE9x6KrQb0,2,279,25391203.0,640x360 ,6o8bSr_vtqg,1.0,0.0,999.0,640x360,274604.0,6.0,6.0,-1.0,0.0,XmTQAzCGXUw,1.0,1.0,5.0,640x360,4525218.0,76.0,22.15,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=c_5AbgHmFqk,3,188,13918501.0,640x360 ,98BWg8dR8PQ,1.0,1.0,5.0,640x360,1079412.0,16.0,15.28,-1.0,0.0,nN3pKhEUS6g,1.0,1.0,5.0,640x360,4291182.0,63.0,13.82,0.0,0.0,3UGiLmPMvK4,1.0,1.0,5.0,640x360,1507377.0,21.0,20.59,-1.0,188.288256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-RT1BKhL51I,2,228,16639462.0,640x360 ,IxfInT0g1oo,1.0,1.0,5.0,640x360,1113689.0,18.0,13.93,-1.0,0.0,jvknLVu_46o,1.0,1.0,5.0,640x360,5865752.0,141.0,38.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jOOO00WJRWw,2,190,7189786.0,640x360 ,LzvIKVhQbUo,1.0,1.0,5.0,640x360,1242908.0,14.0,14.34,-1.0,0.0,slniKxBEVSA,1.0,1.0,5.0,640x360,14619511.0,187.0,13.34,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MVdF2CQzAbU,3,2519,203248002.0,640x360 ,TMz_7fGZBJs,1.0,1.0,5.0,640x338,15601923.0,179.0,13.48,0.0,0.0,jeC-y6tenrY,1.0,1.0,5.0,640x360,19529914.0,298.0,16.47,0.0,0.0,RZLtr-I-b6k,1.0,0.0,999.0,640x360,286407.0,7.0,7.0,52.11,285.649264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=a56FAuQ-z2s,3,3356,266933916.0,640x360 ,V7gx2jt4s1Y,1.0,1.0,5.0,640x360,11713648.0,157.0,12.76,-1.0,0.0,4dA4xWkeupU,1.0,1.0,5.0,640x360,2250420.0,31.0,22.2,0.0,0.0,I_Dy-o7AzY0,1.0,0.0,999.0,640x360,1368587.0,15.0,15.0,0.0,2882.853263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YudHcBIxlYw,2,185,13636545.0,640x360 ,ORR0Wv_Pf48,1.0,1.0,5.0,640x360,3196370.0,61.0,20.34,-1.0,0.0,v8Eby5pcGQA,1.0,1.0,5.0,640x360,11921606.0,162.0,16.67,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JG4u4fQ21Fo,2,779,48413209.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,16.29,-1.0,0.0,yreGbEfO6AI,1.0,1.0,5.0,640x360,2589412.0,30.0,18.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ay6i4VfD8Dw,0,710,57139740.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yIN-jkNCRoY,3,1576,111825405.0,640x360 ,iF8WSt_fe2M,1.0,0.0,999.0,0x0,11213003.0,139.0,139.0,-1.0,0.0,iPF7GhDLgrE,1.0,1.0,5.0,640x360,14408740.0,157.0,19.78,0.0,0.0,aWGsY97OizM,1.0,0.0,999.0,0x0,20648836.0,277.0,277.0,86.11,298.170244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yUPTX-lz4q4,2,666,36520978.0,640x360 ,TAWraHDofXU,1.0,1.0,5.0,640x360,9424518.0,176.0,15.2,-1.0,0.0,ZoX0X76aX0Q,1.0,1.0,5.0,640x360,2290520.0,25.0,18.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RSQ0c1_I7yA,0,109,6568203.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=lAYeXjQBDjg,2,1575,124865382.0,640x360 ,2mEcHnZhKMU,1.0,1.0,5.0,640x360,26634478.0,294.0,12.54,-1.0,0.0,wluNcaLmfx4,1.0,1.0,5.0,640x360,2461600.0,31.0,19.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=sTuP-cnH9_w,2,229,19780217.0,640x338 ,nwWfApGsqt8,1.0,1.0,5.0,640x360,2182372.0,31.0,20.4,-1.0,0.0,7cfSMrzn37w,1.0,1.0,5.0,640x338,13528239.0,190.0,13.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wvg0M57cakc,3,244,20874437.0,640x360 ,seL-GdxFwnE,1.0,1.0,5.0,640x360,3386997.0,64.0,28.39,-1.0,0.0,5YQcE5Q3Rcw,1.0,1.0,5.0,640x360,965573.0,16.0,15.19,0.0,0.0,zUcrqx3l1nc,1.0,1.0,5.0,640x360,1305655.0,31.0,30.44,-1.0,244.390023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NLW73V3QnDI,2,984,75963292.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,20.05,-1.0,0.0,w2PS6H0vdVE,1.0,0.0,999.0,0x0,25896690.0,281.0,281.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HnzNZ0Mdx4I,0,112,8171445.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ay6i4VfD8Dw,3,710,57139740.0,640x360 ,h9C2SeHoErA,1.0,1.0,5.0,640x360,15530131.0,169.0,9.89,-1.0,0.0,EoWkEcSWEJo,1.0,1.0,5.0,640x360,2243050.0,31.0,22.43,0.0,0.0,3XGAIK4RSTg,1.0,0.0,999.0,640x360,261575.0,6.0,6.0,0.0,300.932676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HuUpsDXKTeM,0,960,51310076.0,602x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=I_HI2WYHA7g,5,996,83583897.0,640x360 ,87izjCKJ2mY,1.0,1.0,5.0,640x360,1261312.0,16.0,15.56,-1.0,0.0,E1_AxMpb4Nc,1.0,1.0,5.0,640x360,12662708.0,161.0,20.61,0.0,0.0,Eal_NSqsCOE,1.0,1.0,5.0,640x360,3403835.0,76.0,23.95,21.19,128.682366,iPF7GhDLgrE,1.0,1.0,5.0,640x360,14408740.0,157.0,41.17,0.0,128.682366,WNpwsfd_o4k,1.0,0.0,999.0,640x360,422949.0,6.0,6.0,0.0,571.79359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9U9JAQT0PhI,1,78,3278162.0,640x360 ,nwWfApGsqt8,1.0,1.0,5.0,640x360,2182372.0,31.0,22.13,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ay6i4VfD8Dw,4,710,57139740.0,640x360 ,3WOG8W0ZQV8,1.0,1.0,5.0,640x360,1764336.0,31.0,21.78,-1.0,0.0,jThPBvy2kPE,1.0,1.0,5.0,640x360,1046186.0,21.0,10.6,0.0,0.0,w0fFLohVq5I,1.0,1.0,5.0,640x360,2650212.0,31.0,30.42,62.56,300.944606,c4XSDAELNOs,1.0,1.0,5.0,640x360,2228260.0,31.0,30.77,0.0,300.944606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3IyBJ4FNusQ,3,1277,97586106.0,640x360 ,-Rhq5qREML8,1.0,1.0,5.0,640x360,4468357.0,61.0,22.04,-1.0,0.0,M4Zuz4bu7Vk,1.0,1.0,5.0,640x360,12255010.0,252.0,27.86,0.0,0.0,Xays6rxfX6Q,1.0,1.0,5.0,640x360,2249298.0,30.0,21.75,16.18,93.691677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dwzl3fzZ2Cc,4,2722,226777811.0,640x360 ,vrUJjfKAHXI,1.0,1.0,5.0,640x360,803027.0,16.0,11.81,-1.0,0.0,mI3BvajqKAQ,1.0,0.0,999.0,0x0,1381257.0,16.0,16.0,0.0,0.0,jVCI40ewP28,1.0,0.0,999.0,640x360,209180.0,7.0,7.0,0.0,228.981572,Wd6qjtHxPs8,2.0,0.0,999.0,0x0,966116.0,15.0,15.0,7.99,1115.585528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DuBT0sblL0k,2,755,68941561.0,640x360 ,gJ5evzCmYGs,1.0,1.0,5.0,640x360,1191869.0,16.0,15.2,-1.0,0.0,bsiyu50-1Do,1.0,0.0,999.0,0x0,13251999.0,163.0,163.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-nV1whbprNU,2,176,10085923.0,640x360 ,EoWkEcSWEJo,1.0,1.0,5.0,640x360,2243050.0,31.0,22.26,-1.0,0.0,6XB2NVspP1w,1.0,0.0,999.0,0x0,11261759.0,151.0,151.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hHJtmSC1rd0,2,1104,100449970.0,640x360 ,qBR1QkR92UY,1.0,1.0,5.0,640x360,1849672.0,21.0,21.31,10.09,82.396082,0Vb_XTXze4Y,1.0,1.0,5.0,640x360,444680.0,15.0,15.65,0.0,82.396082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XqA0omWRzsc,1,170,10509582.0,640x268 ,rRGHUXK931Q,1.0,1.0,5.0,640x360,738300.0,10.0,10.31,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zvyyfnEvweA,0,144,9896199.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kuA0Z99TB1s,2,1167,106479718.0,640x360 ,Lp8fRJo39Vs,1.0,1.0,5.0,640x360,65086477.0,792.0,53.09,0.0,282.307346,o4MggneNuVQ,1.0,0.0,999.0,640x360,366141.0,7.0,7.0,0.0,282.307346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zF_99qhoTlU,1,139,10288961.0,640x360 ,8vp6k3UKH3E,1.0,1.0,5.0,640x360,874226.0,21.0,16.310000000000002,-1.0,139.366822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=30_S0ay6AXQ,2,445,28785623.0,640x360 ,NpDh9SSMHOE,1.0,1.0,5.0,640x360,17598544.0,241.0,14.15,-1.0,0.0,xBRo9IORp2k,1.0,0.0,999.0,0x0,1387446.0,16.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=p2txF9R_FRE,2,180,16084286.0,640x360 ,TMz_7fGZBJs,1.0,0.0,999.0,0x0,15601923.0,179.0,179.0,-1.0,0.0,Xays6rxfX6Q,1.0,1.0,5.0,640x360,2249298.0,30.0,14.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=C2DTfOPdntQ,0,186,12371409.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FE6IJKi7oZw,3,221,20096248.0,640x338 ,7PuIVFitcbY,1.0,1.0,5.0,640x360,18081682.0,242.0,20.79,-1.0,0.0,NixgYBsi5l8,1.0,1.0,5.0,640x360,1240603.0,16.0,15.36,0.0,0.0,n54i8KbUSlg,1.0,1.0,5.0,640x360,5941709.0,80.0,49.13,-1.0,221.471927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3oMljk5Xm7Y,2,554,39041559.0,640x360 ,OQMtT-YlG54,1.0,1.0,5.0,640x360,2210401.0,33.0,23.4,-1.0,0.0,UFYCnA4Aifw,1.0,1.0,5.0,640x360,14969958.0,166.0,10.22,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZrTPL0Ao-QY,2,521,42545081.0,640x360 ,PXXKn4FN4i0,1.0,1.0,5.0,640x360,2364854.0,30.0,22.29,-1.0,0.0,M4aHbPJeiaE,1.0,1.0,5.0,640x334,1003856.0,15.0,15.37,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DwPsNUXeYNE,1,1046,68773711.0,640x360 ,NixgYBsi5l8,1.0,0.0,999.0,0x0,1240603.0,16.0,16.0,63.86,346.003181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3PdBYgHIB3M,2,141,8075278.0,640x360 ,8jZfnUCk5Uc,1.0,1.0,5.0,640x360,1310049.0,16.0,15.38,-1.0,0.0,iF8WSt_fe2M,1.0,1.0,5.0,640x360,11213003.0,139.0,8.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GzASEoVcS_E,2,726,53466515.0,640x360 ,ErrUSCLJgW8,1.0,1.0,5.0,640x360,1875052.0,91.0,41.67,-1.0,0.0,thMEH7aYGdc,1.0,1.0,5.0,640x360,1013254.0,16.0,14.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zrtVOZ4YPFw,0,163,11563506.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
