Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp,Advertisement 17 ID,Advertisement 17 Count,Advertisement 17 Skippable,Advertisement 17 Skip Duration,Advertisement 17 Resolution,Advertisement 17 Size(Bytes),Advertisement 17 Durationn(s),Advertisement 17 Advert_Buffer(s),Advertisement 17 Main_Buffer_Lost(s),Avertisement 17 Timestamp
https://www.youtube.com/watch?v=M7yT6b3NWn4,0,2758,190751204.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dwx4n1dCQHo,4,623,27847478.0,640x360 ,nxJ96oQAUZI,1.0,1.0,5.0,640x360,327172.0,15.0,15.33,-1.0,0.0,9XFeXxVYAOM,1.0,1.0,5.0,640x360,2331545.0,60.0,15.15,0.0,0.0,BQ6bYJjWnvo,1.0,1.0,5.0,640x360,563011.0,30.0,30.43,117.92,445.308547,cwC22U5r7Ek,1.0,0.0,999.0,640x360,434489.0,6.0,6.0,0.0,445.308547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FsF97Xhf9h8,2,10983,518440502.0,640x360 ,8gThit-poIY,1.0,1.0,5.0,640x360,2181211.0,31.0,10.58,-1.0,0.0,E9jW5xnn324,1.0,1.0,5.0,640x360,1834290.0,31.0,11.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5_OdkjUPUg0,3,12512,928228822.0,640x360 ,zltwE-eCQrc,1.0,1.0,5.0,640x354,7793496.0,106.0,12.85,-1.0,0.0,-xhU4IfXPjo,1.0,1.0,5.0,640x360,2180016.0,31.0,20.3,0.0,0.0,oamOKNdjQlw,2.0,0.0,999.0,640x360,448814.0,16.0,16.0,182.9,3078.085084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YudHcBIxlYw,3,185,13636545.0,640x360 ,4cFzr0_S19M,1.0,1.0,5.0,640x360,7273879.0,90.0,26.25,-1.0,0.0,0AIMJpMTRcY,1.0,1.0,5.0,640x360,19396876.0,232.0,13.01,0.0,0.0,NuKNRFi-sJw,1.0,1.0,5.0,640x360,9088424.0,122.0,45.64,-1.0,184.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iCO_y5yDjZU,4,1018,86301640.0,640x360 ,dOfzg4bG3nw,1.0,1.0,5.0,640x360,2527901.0,62.0,19.15,-1.0,0.0,shW9i6k8cB0,1.0,1.0,5.0,640x360,12989077.0,170.0,13.5,0.0,0.0,J_Pw8w8xi5U,1.0,1.0,5.0,640x360,1106975.0,16.0,15.39,62.6,184.790059,KA3v-U6YmFo,1.0,1.0,5.0,640x360,1733836.0,33.0,32.44,0.0,184.790059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=syBrhLAgM64,4,802,54023613.0,640x360 ,7eoLR6GHW24,1.0,1.0,5.0,640x360,3754480.0,61.0,21.83,-1.0,0.0,ZbOfktaZYEc,1.0,1.0,5.0,640x360,1241605.0,16.0,9.65,0.0,0.0,CF1eVxeQrGE,1.0,1.0,5.0,640x360,6998454.0,91.0,47.2,57.04,441.350859,KxS85cGJS1A,1.0,1.0,5.0,640x360,2356468.0,33.0,32.7,0.0,441.350859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oKTszCJnoig,2,608,35795829.0,640x360 ,I4aIKvmEOb8,1.0,1.0,5.0,640x360,21730451.0,361.0,25.31,-1.0,0.0,WvcsIVPuats,1.0,1.0,5.0,640x360,2219996.0,25.0,11.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=l3gG6PmD6bM,0,515,27298068.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=I3Y_FQMFMWE,4,695,43834107.0,640x360 ,tA_Xc_lziVs,1.0,1.0,5.0,640x360,932938.0,16.0,11.89,-1.0,0.0,xZ2D5_4w7Ic,1.0,1.0,5.0,640x360,2253569.0,31.0,20.0,0.0,0.0,KYV_qbr_O9M,1.0,1.0,5.0,640x360,1005495.0,36.0,35.760000000000005,81.38000000000001,384.418791,qVS4u_FpaFk,1.0,0.0,999.0,640x360,448873.0,7.0,7.0,-1.0,695.042902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MLd4K5hKosw,0,1056,41422070.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AeEYQ62t8hA,5,2399,146625373.0,640x360 ,GgFEtzlRXlI,1.0,0.0,999.0,640x360,1262957.0,16.0,16.0,84.32000000000001,722.061474,L0X3SxfYwmA,1.0,0.0,999.0,640x360,699603.0,16.0,16.0,2.3,1050.786491,6pc_Dj5t3B4,1.0,0.0,999.0,640x360,316554.0,7.0,7.0,60.33,1555.86992,7bVrQC0RGO4,1.0,0.0,999.0,640x360,711580.0,16.0,16.0,2.31,2121.812183,MW4RCnnvvtw,1.0,0.0,999.0,640x360,402963.0,7.0,7.0,-1.0,2398.853515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7CIRPO3oO6I,4,773,57789611.0,640x360 ,vSvTmVONeu4,1.0,1.0,5.0,640x360,2019838.0,31.0,16.380000000000003,-1.0,0.0,3VBT5X2qjlY,1.0,1.0,5.0,640x360,1784146.0,31.0,12.1,0.0,0.0,xF3dJ0lyLJs,1.0,1.0,5.0,640x360,2392282.0,31.0,30.48,61.44,359.191083,52BZxXVZYDQ,1.0,1.0,5.0,640x360,1605894.0,31.0,30.4,0.0,359.191083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=fjSN8ig_EHI,2,1092,79187483.0,640x360 ,T5yY7-fAJCI,1.0,1.0,5.0,640x360,10477147.0,134.0,45.43,-1.0,0.0,5-d02dharS4,1.0,1.0,5.0,640x360,11151424.0,151.0,46.92,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2WV_0hiuVOg,0,1711,116245821.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=lZiaYpD9ZrI,1,188,14018795.0,640x360 ,Bmu87YAYmzU,1.0,1.0,5.0,640x338,12466319.0,175.0,51.02,-1.0,188.053333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AYVqtoGLscA,1,114,8528755.0,640x360 ,F0uM6HT7m70,1.0,1.0,5.0,640x360,2961254.0,43.0,13.69,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7CIRPO3oO6I,4,773,57789611.0,640x360 ,vSvTmVONeu4,1.0,1.0,5.0,640x360,2019838.0,30.0,16.380000000000003,-1.0,0.0,3VBT5X2qjlY,1.0,1.0,5.0,640x360,1784146.0,30.0,12.1,0.0,0.0,xF3dJ0lyLJs,1.0,1.0,5.0,640x360,2392282.0,30.0,30.48,61.44,359.191083,52BZxXVZYDQ,1.0,1.0,5.0,640x360,1605894.0,30.061,30.4,0.0,359.191083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Jr7pjruyR9s,2,533,31554155.0,640x360 ,s6RACG6qleA,1.0,0.0,999.0,640x360,784012.0,16.0,16.0,8.08,311.042494,YiyRSeBcAXw,1.0,0.0,999.0,640x360,1125612.0,16.0,16.0,0.0,311.042494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=I2T5pPVJloA,5,1455,94271597.0,640x360 ,w4t0sd3pVKo,1.0,1.0,5.0,640x360,1861546.0,31.0,30.71,54.29,104.129949,edCRmGdcx1s,1.0,1.0,5.0,640x360,1709799.0,56.0,55.56,0.0,104.129949,Elt-8_ovtec,1.0,0.0,999.0,640x360,1294978.0,16.0,16.0,50.94,402.008842,3TRGXgBmEI8,1.0,1.0,5.0,640x360,2231609.0,31.0,30.27,0.0,402.008842,H9CFRw2fgPE,1.0,0.0,999.0,640x360,784377.0,16.0,16.0,54.81,807.937894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=f9zyenX2PWk,2,576,33970395.0,640x360 ,jdkJGTqNwHQ,1.0,1.0,5.0,640x360,2227695.0,31.0,18.85,-1.0,0.0,kXlAqCNgzB0,1.0,1.0,5.0,640x360,2261526.0,31.0,9.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RMzJRLqgxeg,3,739,62841972.0,640x360 ,GeiTEHzF36E,1.0,0.0,999.0,640x360,712199.0,16.0,16.0,-1.0,0.0,aW5jHVUkKmE,1.0,0.0,999.0,640x360,1071967.0,16.0,16.0,60.85,303.254674,-MSGybITrKg,1.0,0.0,999.0,640x360,634067.0,16.0,16.0,-1.0,738.855938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gndLSQhognc,2,416,22250537.0,640x360 ,CgFfjof8BSc,1.0,1.0,5.0,640x360,523820.0,16.0,15.27,-1.0,0.0,EXl4cwkpMPU,1.0,1.0,5.0,640x360,2574762.0,37.0,13.65,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=n27H2XISg6I,0,298,19459739.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ilS38Z0vysA,4,517,47582295.0,640x360 ,dAvq8DPZwdQ,1.0,1.0,5.0,640x360,859570.0,31.0,30.18,-1.0,0.0,DPjObNIOqO0,1.0,1.0,5.0,640x360,11132577.0,150.0,20.78,0.0,0.0,WyO6yY53U7o,1.0,1.0,5.0,640x360,1326719.0,20.0,19.64,5.2,154.575698,-B3oMkNj_2c,1.0,1.0,5.0,640x360,1706966.0,31.0,30.22,0.0,154.575698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JTQcIR2ZxU4,3,860,75104737.0,640x360 ,BC9s_Zof_Xk,1.0,1.0,5.0,640x360,9358461.0,125.0,19.66,-1.0,0.0,HqwyjNcz_UM,1.0,1.0,5.0,640x360,915257.0,15.0,15.39,0.0,0.0,zdjugC3awIQ,1.0,1.0,5.0,640x360,3869372.0,52.0,48.19,39.97,464.464409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=E1shPtyTcwU,6,2471,198416306.0,640x360 ,XYfW3hqW9SI,1.0,1.0,5.0,640x360,682844.0,16.0,12.75,-1.0,0.0,SbujDY1wTwA,1.0,1.0,5.0,640x360,8747479.0,146.0,29.6,0.0,0.0,9WARhjajugQ,1.0,1.0,5.0,640x360,1296030.0,31.0,30.36,58.39,360.005446,zTzU8MHcARM,1.0,1.0,5.0,640x360,1189653.0,15.0,15.61,0.0,360.005446,DFBVQ5AhoMI,1.0,0.0,999.0,640x360,964666.0,16.0,16.0,53.07,1080.010368,Qwx8smTpJCA,1.0,1.0,5.0,640x360,699503.0,20.0,20.41,45.38,1440.008569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Hy6XsXseDfM,0,2195,111020485.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0sZFcVw7ei4,3,1640,94081310.0,640x360 ,knw6ws-y2f0,1.0,1.0,5.0,640x360,787634.0,31.0,12.88,-1.0,0.0,f5M0YN3ftsU,1.0,1.0,5.0,640x360,1341108.0,31.0,17.04,0.0,0.0,bXNiq7bIk-8,1.0,0.0,999.0,640x360,197709.0,7.0,7.0,161.21,1041.734791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=F_g6-4swJ_s,5,1391,86991908.0,640x360 ,oveEmUfQAhg,1.0,1.0,5.0,640x360,936557.0,14.0,13.22,-1.0,0.0,d7bKWcLQk_A,1.0,1.0,5.0,640x360,963908.0,16.0,13.78,0.0,0.0,cb6UGnSEDi4,1.0,1.0,5.0,640x360,13579224.0,302.0,78.35,103.06,494.301288,5XEcyay-kWM,1.0,1.0,5.0,640x360,16048190.0,252.0,57.88,0.0,494.301288,G4J9Ik6P5s4,2.0,0.0,999.0,640x360,665997.0,15.0,15.0,4.57,985.103106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=saKWwupxY1Y,2,484,18096057.0,640x360 ,1mTdy46rcdU,1.0,1.0,5.0,640x360,132724848.0,4087.0,78.33,-1.0,0.0,iQ75TOOYYKU,1.0,1.0,5.0,640x360,32858737.0,879.0,39.78,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jQ_nWT8bOfw,6,1325,82031937.0,640x360 ,zXE-TMwO4gE,1.0,0.0,999.0,640x360,556587.0,7.0,7.0,-1.0,0.0,Xt6vhZSf2bs,1.0,1.0,5.0,640x360,1206407.0,16.0,15.34,0.0,0.0,G6vAHiBgJRo,1.0,1.0,5.0,640x360,1756904.0,31.0,30.42,102.33,437.253278,EDqLiuG5CSY,1.0,1.0,5.0,640x360,11778439.0,139.0,40.39,0.0,437.253278,6MmyJwQovnY,1.0,0.0,999.0,640x360,558303.0,7.0,7.0,14.55,765.607401,pIj56EQLCgg,1.0,1.0,5.0,640x360,2086679.0,31.0,30.71,42.37,1079.536617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dC1-qgR7YO0,2,767,54808057.0,640x360 ,kvPhpkbu5JU,1.0,1.0,5.0,640x360,1405842.0,15.0,9.86,-1.0,0.0,Z-umf2moHuM,1.0,1.0,5.0,640x360,1137645.0,15.0,15.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KvACNN_c6ew,6,1947,112602835.0,640x360 ,jPsZYg-yN3Y,1.0,1.0,5.0,640x360,2253018.0,31.0,9.51,-1.0,0.0,MCMmekJ7riE,1.0,1.0,5.0,640x360,799452.0,16.0,15.28,0.0,0.0,BaLjZDSvoOs,1.0,1.0,5.0,640x360,738218.0,16.0,15.78,0.0,354.891573,rtX3DujJPZk,1.0,1.0,5.0,640x360,7432692.0,242.0,111.61,0.0,354.891573,bDIdpWjRP-Q,1.0,0.0,999.0,640x360,413192.0,6.0,6.0,2.1,1579.011542,5nqQJh7s0o0,1.0,0.0,999.0,640x360,555908.0,6.0,6.0,-1.0,1946.505578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MpSvyWLEu8M,2,397,18096225.0,640x360 ,7e39RBCAca8,1.0,1.0,5.0,640x360,50258176.0,988.0,22.85,-1.0,0.0,buk-A68b9Aw,1.0,1.0,5.0,640x360,8202487.0,97.0,7.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
