Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp
https://www.youtube.com/watch?v=PWmJhh_qTSY,4,178,13370802.0,640x360 ,Z1Ik-vKiSs8,1.0,1.0,5.0,640x360,2325517.0,31.0,9.89,-1.0,0.0,moU0czf12rI,1.0,1.0,5.0,518x360,5682127.0,116.0,19.91,0.0,0.0,Jw__ON1ewRA,1.0,1.0,5.0,640x360,3492706.0,166.0,160.48,-1.0,178.200233,8LEjdfT1VWI,1.0,1.0,5.0,640x360,1248948.0,15.0,15.62,0.0,178.200233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9_vIIPy_Zto,4,917,58251579.0,640x360 ,FmD-xOa-HTg,1.0,1.0,5.0,640x360,167950356.0,3231.0,7.32,-1.0,0.0,dPv9Nez9-XY,1.0,1.0,5.0,640x360,2340432.0,25.0,24.99,0.0,0.0,KaBSZXw6OOw,1.0,0.0,999.0,640x360,259795.0,7.0,7.0,0.0,366.116867,1O4Cd5k9Khs,1.0,0.0,999.0,640x360,267169.0,7.0,7.0,0.0,718.561799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oe94snaNQ58,5,1175,89059586.0,640x360 ,dPVnEbe6iAE,1.0,0.0,999.0,640x360,1804435.0,21.0,21.0,66.92,179.977753,aX8nvD1pNYw,1.0,1.0,5.0,640x360,1142895.0,15.0,15.53,0.0,179.977753,-GQg25oP0S4,1.0,1.0,5.0,640x360,15815431.0,213.0,50.89,0.0,540.03978,uOihvxv4y04,1.0,1.0,5.0,640x360,3836095.0,73.0,22.89,0.0,540.03978,vR8v3cLOJ7Y,1.0,0.0,999.0,640x360,246903.0,11.0,11.0,41.25,839.973883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pgOZyhJbwXM,2,208,19180569.0,640x360 ,n9qR-6Tqw-U,1.0,1.0,5.0,640x360,14871010.0,181.0,18.3,-1.0,0.0,34KV8Mj-Gis,1.0,1.0,5.0,640x360,1305179.0,16.0,15.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9cadLDyVDJY,2,1236,87042559.0,640x360 ,OngDOc1yyIo,1.0,1.0,5.0,640x360,19600678.0,467.0,34.53,-1.0,0.0,4E7rWX_5ZNo,1.0,1.0,5.0,640x360,6167851.0,95.0,41.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bN2A4gfw7Po,2,1319,108041121.0,640x360 ,aro15HWm54o,1.0,1.0,5.0,640x346,12184445.0,171.0,51.76,1.67,255.030194,Vn13dMLaax0,1.0,1.0,5.0,640x360,1089067.0,21.0,20.23,0.0,255.030194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NcHgbQnzAlo,3,573,51340958.0,640x360 ,4HmCVS86-a8,1.0,1.0,5.0,640x360,14273594.0,206.0,10.35,-1.0,0.0,LzC_ZA0Q9YI,1.0,1.0,5.0,640x360,2629660.0,30.0,12.06,0.0,0.0,t6a9GkIsR4E,1.0,0.0,999.0,640x360,928942.0,11.0,11.0,-1.0,573.136987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=CUfLSjxsKF4,2,123,7669415.0,640x360 ,NO1Iz7crr0c,1.0,1.0,5.0,640x360,13151126.0,177.0,20.9,-1.0,0.0,1HaHrdI0EDg,1.0,1.0,5.0,640x360,1116844.0,16.0,15.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GVY9d_Y8moA,3,1094,43530993.0,640x360 ,5_G9HvY3c3g,1.0,1.0,5.0,488x360,3085664.0,61.0,28.71,-1.0,0.0,2Mzp9Gk6jSE,1.0,1.0,5.0,640x360,1883024.0,22.0,19.58,0.0,0.0,xKtzu03yWJM,1.0,0.0,999.0,640x360,617119.0,21.0,21.0,0.0,539.509296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=S3WFxFi8JJ8,3,1420,92620899.0,640x360 ,tRAzdprnNNk,1.0,1.0,5.0,640x360,1143157.0,15.0,15.2,-1.0,0.0,WYDk5kbbsHo,1.0,1.0,5.0,640x360,4242456.0,90.0,55.45,0.0,0.0,7uQTdlx1K60,1.0,1.0,5.0,640x360,19230748.0,258.0,47.25,141.37,274.51728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YIX5WXIMsgQ,2,136,6548631.0,640x360 ,Yi-WT42V-rk,1.0,1.0,5.0,640x360,1492718.0,21.0,15.76,-1.0,0.0,BrGCPH_5pnI,1.0,1.0,5.0,640x360,3318495.0,44.0,12.59,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=A6UqUQfZ3kk,5,1123,90208387.0,640x360 ,NaRfT3DEHh4,1.0,0.0,999.0,640x360,1162429.0,21.0,21.0,0.0,0.0,UDWr5xbs7Fc,1.0,0.0,999.0,640x334,368466.0,10.0,10.0,0.0,0.0,TxDGvX7l6Vs,1.0,1.0,5.0,640x360,508672.0,15.0,15.06,0.0,371.567976,q-NVK13mzcA,1.0,1.0,5.0,640x360,22788976.0,256.0,42.43,0.0,371.567976,uDmulJCRebs,1.0,0.0,999.0,640x360,787387.0,16.0,16.0,2.29,491.510616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_z97Xs0IH_I,1,69,4683026.0,640x360 ,pXbHTF4XVs0,1.0,1.0,5.0,640x360,6510117.0,71.0,38.39,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cqBDZyVyv4I,4,1388,82930796.0,640x360 ,-I0Yj7NLxu0,1.0,1.0,5.0,640x360,16958498.0,226.0,11.65,-1.0,0.0,3eLuHTAJ1HQ,1.0,1.0,5.0,480x360,1140469.0,16.0,8.51,0.0,0.0,VArOUfVOjqI,1.0,1.0,5.0,640x360,9895008.0,170.0,17.67,35.6,299.79,RNXXRPsuoKA,1.0,1.0,5.0,640x360,6876419.0,121.0,32.41,0.0,299.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=z1HctyFzrIw,2,948,72741708.0,640x360 ,0xdB_vo4r2c,1.0,1.0,5.0,640x360,15306760.0,212.0,56.63,7.879999999999999,74.489403,P-En3gRmLGc,1.0,1.0,5.0,640x360,805124.0,16.0,15.97,0.0,74.489403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=lSrLb_rERdI,2,166,12203130.0,640x360 ,s14lBRZnr5I,1.0,1.0,5.0,640x360,1087383.0,16.0,15.28,-1.0,0.0,WvDRcZiIwaQ,1.0,1.0,5.0,640x360,1801003.0,21.0,9.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cD5T1Y4b7wA,2,195,10822486.0,640x360 ,3mchJ-EW9rM,1.0,1.0,5.0,640x360,17741929.0,245.0,10.25,-1.0,0.0,KQfuvGmvHLs,1.0,1.0,5.0,640x360,1806389.0,21.0,13.78,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7vbCim0vp7Y,0,172,8233249.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FnPrwX3iA4E,3,1708,138330047.0,640x360 ,xQULwFu-Uyc,1.0,1.0,5.0,640x360,12672579.0,182.0,10.58,-1.0,0.0,fjuvL07ZT9w,1.0,1.0,5.0,640x360,1299860.0,16.0,8.92,0.0,0.0,ywszoXnNbwM,1.0,0.0,999.0,0x0,556270.0,7.0,7.0,0.0,844.366095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LnG3q2P-FKU,4,656,53841506.0,640x360 ,lPTcXPGlymI,1.0,1.0,5.0,640x360,1304298.0,15.0,15.36,-1.0,0.0,Dc1NsiHOEb0,1.0,1.0,5.0,640x360,1224764.0,16.0,15.47,0.0,0.0,ggVZClOud5Q,1.0,1.0,5.0,640x360,49298638.0,667.0,49.29,30.36,366.485893,GIyijjW9aXU,1.0,1.0,5.0,640x360,1239199.0,41.0,40.39,0.0,366.485893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XmjvRL7lb0Q,0,184,3262233.0,360x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=03v5ExQ7_7g,3,1189,68362619.0,640x360 ,jF6updEs6DI,1.0,1.0,5.0,640x360,12805074.0,192.0,11.07,-1.0,0.0,JqWnrnwBAF0,1.0,1.0,5.0,640x360,3438717.0,46.0,19.25,0.0,0.0,3w5tQIUWiUc,1.0,1.0,5.0,640x360,13340882.0,302.0,79.08,90.69,273.783105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0cJ1Zar4GLw,0,81,5100466.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nV8UZJNBY6Y,0,1284,95751385.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vkKh4aLzuYg,3,167,14944231.0,640x360 ,zaNH0wNJkf4,1.0,1.0,5.0,640x360,11964002.0,178.0,20.43,-1.0,0.0,1Gmc2N7HmkY,1.0,1.0,5.0,640x360,869284.0,11.0,10.53,0.0,0.0,jbdnmPTECiI,1.0,1.0,5.0,640x360,16226162.0,217.0,48.8,-1.0,167.301779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1SqMjrE0J6E,0,97,5432361.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=uU9Jor-8w1I,3,183,13650158.0,640x360 ,6held1I_vNM,1.0,1.0,5.0,640x360,3236562.0,43.0,23.5,-1.0,0.0,EpxBrPECn8A,1.0,1.0,5.0,640x360,756145.0,21.0,13.12,0.0,0.0,lyID6ybIMto,1.0,1.0,5.0,640x360,19796193.0,264.0,46.67,-1.0,183.061333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=F45XS2RF-0I,1,114,5511322.0,640x360 ,IcWtxfJ_FOc,1.0,1.0,5.0,640x360,617120.0,13.0,12.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZwtBTpy7JLA,2,1517,115082449.0,640x360 ,zCEiJnbKoII,1.0,1.0,5.0,640x360,794651.0,16.0,15.27,-1.0,0.0,Dc1NsiHOEb0,1.0,1.0,5.0,640x360,1224764.0,16.0,5.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=i-rKaihNUqI,4,685,62593516.0,640x360 ,LzC_ZA0Q9YI,1.0,1.0,5.0,640x360,2629660.0,30.0,8.54,-1.0,0.0,t0pw_Bct12A,1.0,1.0,5.0,640x360,573989.0,12.0,12.28,0.0,0.0,-V9tu8rqWIg,1.0,1.0,5.0,640x360,6008908.0,122.0,73.48,50.39,336.47215,7s7J0w_pXx8,1.0,1.0,5.0,640x360,3740274.0,185.0,179.06,0.0,336.47215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zPA31-3okQg,0,187,3856106.0,360x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=k4U-1E_tBzE,2,518,41830964.0,640x360 ,JaK6I_cyJ-g,1.0,1.0,5.0,640x360,2711179.0,31.0,18.76,-1.0,0.0,KySweFRTB_Y,1.0,1.0,5.0,640x360,1387334.0,16.0,9.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9mHsJ5Kb-HE,2,168,11889678.0,640x360 ,s7JA4M6B8Ck,1.0,1.0,5.0,640x360,538209.0,15.0,15.08,-1.0,0.0,oAdrHvgMg6s,1.0,1.0,5.0,640x360,10776600.0,124.0,17.22,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Shmvk5M-NV8,0,170,12460450.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Way9Dexny3w,0,144,10868662.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WVy3Ne7Fe8s,3,1597,142076903.0,640x360 ,kyfJNk_KCCA,1.0,1.0,5.0,640x360,106562439.0,1435.0,25.89,-1.0,0.0,HzL5ZckkFbk,1.0,1.0,5.0,640x360,331996.0,11.0,10.37,0.0,0.0,QR-hmtQlNXk,4.0,0.0,999.0,640x360,373523.0,15.0,15.0,67.14999999999999,1396.436727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dm7Qb3GNoOI,4,218,16428708.0,640x360 ,ftf5e5IORPA,1.0,1.0,5.0,640x360,1657709.0,30.0,27.82,-1.0,0.0,T4RZC_eiQQ0,1.0,1.0,5.0,640x360,10249263.0,138.0,22.79,0.0,0.0,obdPBxhx6MY,1.0,1.0,5.0,640x338,9853226.0,201.0,72.68,-1.0,217.685333,3dx5i7E0Pbk,1.0,1.0,5.0,640x360,18684015.0,234.0,47.4,0.0,217.685333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MLyXph8VRzA,2,165,14845372.0,640x360 ,9_RcXEUIL78,1.0,1.0,5.0,640x360,19468950.0,238.0,8.55,-1.0,0.0,p7kcZYAES-E,1.0,1.0,5.0,640x360,787403.0,16.0,15.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iQwhRLVIjwU,0,663,48500156.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4XQfGKc6GGU,2,288,13899173.0,640x360 ,jZXCBm4kaJM,1.0,1.0,5.0,640x360,1045060.0,21.0,8.05,-1.0,0.0,c_pt6CUrmE8,1.0,1.0,5.0,640x360,365643.0,9.0,8.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZQL4srFVV08,3,592,40647976.0,640x360 ,42se_fo7Yes,1.0,1.0,5.0,640x360,2542447.0,31.0,11.0,-1.0,0.0,bZ5LDw6H3_o,1.0,1.0,5.0,640x360,750943.0,11.0,10.49,0.0,0.0,aQbG6IeZS8Q,1.0,1.0,5.0,640x338,21314139.0,257.0,47.11,72.44,350.358929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KhBcBjId9Oo,4,604,53272271.0,640x360 ,7KkPDl0a6V8,1.0,1.0,5.0,640x360,7077153.0,119.0,11.71,-1.0,0.0,3KE-vyBaQJ4,1.0,1.0,5.0,640x320,17837805.0,207.0,14.18,0.0,0.0,_jONRhd7kO4,1.0,1.0,5.0,640x360,19847283.0,267.0,49.05,43.0,143.100581,KLR-Xc-lbIo,1.0,1.0,5.0,640x360,1127690.0,16.0,15.53,10.92,241.657265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gjY6uMqIvKQ,4,825,68060255.0,640x360 ,cAMHx-m9oh8,1.0,1.0,5.0,640x360,17732944.0,241.0,8.35,-1.0,0.0,f-A3Q6iUZMA,1.0,1.0,5.0,640x360,1707089.0,31.0,10.74,0.0,0.0,OsvaNvYQ3kc,1.0,1.0,5.0,640x360,7336976.0,124.0,28.27,0.0,300.048,jp0kTw1TCy0,1.0,1.0,5.0,640x360,14154878.0,180.0,15.91,0.0,300.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_rUZfLevP4A,2,1597,144120698.0,640x360 ,0VGHn6BcyQ8,1.0,1.0,5.0,640x360,13119722.0,209.0,44.55,-1.0,0.0,19p05enIWeU,1.0,1.0,5.0,640x360,28794550.0,592.0,60.81,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=QQ1EGM3SXCg,3,1809,117251809.0,640x360 ,565_mq7RQxI,1.0,1.0,5.0,640x360,16539559.0,252.0,52.75,12.32,263.133414,Oc9vA7cjAA8,1.0,1.0,5.0,640x360,4331551.0,55.0,43.91,0.0,263.133414,ml7WeDQ9w4o,1.0,0.0,999.0,640x360,449148.0,6.0,6.0,8.53,1300.583008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ftg1u9-vHoQ,5,567,41701722.0,640x360 ,jZXCBm4kaJM,1.0,1.0,5.0,640x360,1045060.0,21.0,9.4,-1.0,0.0,zmNBu5ZxB_Q,1.0,1.0,5.0,640x360,1243872.0,15.0,11.12,0.0,0.0,WQGyXzr3WT4,1.0,0.0,999.0,640x360,376434.0,7.0,7.0,52.22,340.916575,sG3fcbKOucg,1.0,1.0,5.0,640x360,5038795.0,81.0,56.36,0.0,340.916575,DGOa0TMgGIw,1.0,0.0,999.0,640x360,328975.0,7.0,7.0,-1.0,567.215692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4pB35JKZsdM,4,2726,167263779.0,640x360 ,Mlk95MGOHg8,1.0,1.0,5.0,640x360,1373045.0,16.0,15.25,-1.0,0.0,DAKZlp21bpo,1.0,1.0,5.0,640x360,16078392.0,202.0,18.009999999999998,0.0,0.0,0j-aVM1HRf4,1.0,1.0,5.0,640x360,11057376.0,163.0,53.15,0.0,180.461231,aNYrqwrNS4Y,1.0,1.0,5.0,640x360,1316146.0,31.0,30.31,0.0,180.461231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oG6icPJsajo,6,1036,82031678.0,640x360 ,ew1fwYBqR88,1.0,1.0,5.0,640x360,1378539.0,31.0,28.3,-1.0,0.0,1V3cSYAOT2A,1.0,1.0,5.0,640x360,1064058.0,15.0,15.47,0.0,0.0,e5uBbLx_QDY,1.0,1.0,5.0,640x360,15217838.0,183.0,43.37,93.64,300.012616,Xays6rxfX6Q,1.0,1.0,5.0,640x360,2249298.0,30.0,30.18,0.0,300.012616,lGA3uWYzJK8,2.0,0.0,999.0,640x360,355099.0,16.0,16.0,2.32,839.996794,qZmeCG-VoPM,1.0,0.0,999.0,640x360,327960.0,5.0,5.0,11.7,899.991994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aW7bzd8uwyQ,0,171,8935132.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ozSdJeb--94,3,2336,124868986.0,640x360 ,Mlk95MGOHg8,1.0,1.0,5.0,640x360,1373045.0,16.0,15.01,0.0,170.686169,3KE-vyBaQJ4,1.0,1.0,5.0,640x320,17837805.0,207.0,42.27,0.0,170.686169,4E7rWX_5ZNo,1.0,1.0,5.0,640x360,6167851.0,95.0,53.92,76.75,361.545799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=70dS-T5p07U,1,541,48819312.0,640x360 ,hif8EQYsyn8,1.0,1.0,5.0,640x360,2254370.0,31.0,29.72,0.0,155.400725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1Tin7NoHk68,2,234,9025118.0,640x360 ,QgC1dB2OxkM,1.0,1.0,5.0,640x360,14453709.0,208.0,15.18,-1.0,0.0,0rG2nh21IGY,1.0,1.0,5.0,640x360,2321719.0,31.0,19.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
